台灣彩券(宏億彩券行)	高雄市鳳山區武慶二路118號
台灣彩券(金百利彩券行)	新北市新莊區昌隆街10號
台灣彩券(貞妹商行)	新北市樹林區佳園路三段91號
台灣彩券(利群投注站)	桃園市桃園區龍壽街108號
台灣彩券(祿貴投注行)	台中市豐原區水源路15號
台灣彩券(逸富彩券行)	雲林縣斗六市雲林路二段103號
台灣彩券(鑫來發商店)	新北市淡水區中正東路一段69號
運動彩券(虹冠商行)	新竹市北區民富街116號
台灣彩券(財也富企業社)	新北市板橋區華興街71號
台灣彩券(福祿彩券行)	台北市中山區北安路588巷30弄12號
台灣彩券(環遊世界彩券行)	新北市板橋區國慶路212號
台灣彩券(翔連發彩券行)	屏東縣潮州鎮光春路158號
台灣彩券(建國印刷投注站)	南投縣南投市建國路110號
運動彩券(金多福運動彩券行)	台中市南區工學路51號
台灣彩券(榮泰彩券行)	桃園市八德區廣福路20巷15弄30號
運動彩券(恩熒彩券行)	南投縣埔里鎮南興街311號
台灣彩券(非中不可投注站)	桃園市桃園區中山東路7號
台灣彩券(財來也投注站)	桃園市蘆竹區南山路一段89之2號
台灣彩券(百發百中彩券行)	屏東縣九如鄉九如路二段134號
台灣彩券(運鴻彩券行)	新北市鶯歌區鶯桃路250號
台灣彩券(百里檳榔零售商店)	基隆市信義區信一路44號
運動彩券(寶哥彩券行)	台中市北屯區松竹路二段384號
台灣彩券(捷超企業社)	花蓮縣花蓮市和平路302號
台灣彩券(順珍彩券行)	台中市西區樂群街79之1號
台灣彩券(大西洋西服社)	高雄市鳳山區善美路75號
台灣彩券(東方企業社)	台北市中正區汀州路二段149號
運動彩券(建民運動彩券行)	台北市萬華區萬大路426號
台灣彩券(泉贏商行)	桃園市中壢區龍東路22號
台灣彩券(錢昌彩券行)	桃園市桃園區力行路176號
台灣彩券(金寶企業社)	台北市北投區光明路218號
台灣彩券(金財神商行)	苗栗縣竹南鎮中正路463號
運動彩券(歐凱投注站)	桃園市桃園區桃鶯路199號
台灣彩券(樂富實業社)	新北市三重區重陽路一段45號
運動彩券(環球商行)	嘉義市東區林森東路462號
台灣彩券(必勝客彩券行)	新北市土城區明德路一段39號
台灣彩券(來得財彩券行)	高雄市前鎮區鎮東一街246號
台灣彩券(財神到投注站)	台北市內湖區民權東路六段63號
台灣彩券(錢櫃商行)	新竹市東區東門街133號
運動彩券(幸財元彩券行)	台北市文山區羅斯福路六段44號
台灣彩券(三多樂彩商行)	新竹市香山區延平路二段241號
台灣彩券(鴻億彩券行)	基隆市中山區中華路63號
台灣彩券(飛來寶彩券行)	桃園市龍潭區新龍路160號
台灣彩券(喜來樂彩券行)	嘉義市東區吳鳳北路96號
台灣彩券(彩祥彩券行)	台南市西港區文化路7號
台灣彩券(九九投注站)	台東縣台東市中華路一段315號
運動彩券(天慈企業社)	花蓮縣花蓮市中美路147號
台灣彩券(億旺來電腦彩券行)	台南市關廟區南雄路二段85號
台灣彩券(祥隆彩券行)	桃園市楊梅市幼獅路一段90號
旺旺來彩券行	苗栗縣通霄鎮中正路48號
台灣彩券(博億商行)	宜蘭縣三星鄉三星路四段451號
台灣彩券(財春商行)	高雄市新興區忠孝一路228號
台灣彩券(博來發商行)	新竹縣湖口鄉八德路二段956號
台灣彩券(萬家樂彩券投注站)	高雄市三民區建工路741號
台灣彩券(沛霖彩券行)	新北市中和區中山路二段134之5號
台灣彩券(三重香香香饅頭店)	新北市三重區大同北路89號
台灣彩券(利嘉彩券商行)	新北市汐止區新台五路二段27號
台灣彩券(吉利麵包舖)	新竹市香山區中華路四段586號
台灣彩券(日虹彩券行)	新北市新莊區建福路29號
台灣彩券(建明鐘錶眼鏡行)	宜蘭縣宜蘭市中山路三段139號
台灣彩券(穩發投注站)	宜蘭縣宜蘭市進士路111號
運動彩券(喜來旺彩券行)	台南市安南區安和路一段192號
運動彩券(內底坐運動彩券行)	新北市中和區員山路370號
台灣彩券(富寶彩券行)	新竹市北區田美三街62號
運動彩券(慶運發彩券行)	高雄市三民區金山路211號
台灣彩券(鑫信彩券行)	高雄市大社區中正路77號
台灣彩券(生財商行)	新竹縣新豐鄉尚仁街198巷2弄28號
台灣彩券(喜來樂商行)	基隆市信義區東信路318號
運動彩券(大富豪彩券行)	苗栗縣竹南鎮民族街59之1號
台灣彩券(上富便利店)	彰化縣埔心鄉員鹿路五段367號
台灣彩券(宏達彩券行)	澎湖縣馬公市治平路9之5號
運動彩券(營上億企業社)	台北市信義區永吉路217號
台灣彩券(三勝企業社)	屏東縣屏東市大同北路76號
台灣彩券(華農彩券行)	台北市文山區木柵路一段14號
運動彩券(雙得利彩券行)	台南市歸仁區大廟一街133號
台灣彩券(宏昱彩券行)	台中市烏日區中山路二段339號
運動彩券(心高商行)	高雄市鹽埕區七賢三路254號
台灣彩券(益萊商行)	桃園市大園區埔心街2之3號
台灣彩券(新豐文具行)	宜蘭縣冬山鄉冬山路五段337號
台灣彩券(富強彩券行)	台中市大里區健民路91號
台灣彩券(財源廣進投注站)	花蓮縣花蓮市中山路220號
台灣彩券(社頭彩券行)	彰化縣社頭鄉清水岩路406之3號
台灣彩券(銘鑫商行)	苗栗縣頭份鎮中正二路7號
台灣彩券(友富投注站)	新竹縣新豐鄉新庄路173號
台灣彩券(永全彩券行)	台中市東區和平街212號
台灣彩券(佳和彩券行)	新北市板橋區忠孝路191號
運動彩券(明昌彩券行)	嘉義市東區興業東路306號
運動彩券(方程式企業社)	桃園市中壢區中央西路二段203號
台灣彩券(葦君彩券行)	新北市新店區行政街47號
運動彩券(錢潮彩券行)	桃園市中壢區成章一街99號
台灣彩券(滾球運彩投注商行)	新北市土城區青雲路61號
台灣彩券(鉅盛行)	苗栗縣竹南鎮中正路75號
台灣彩券(泓聖企業社)	桃園市大溪區員林路三段49號
台灣彩券(匯眾商行)	台中市西區美村路一段230號
台灣彩券(喜來樂行)	高雄市大寮區鳳林三路353號
台灣彩券(中美彩券行)	台中市西區中美街336號
台灣彩券(招你來旺行)	新北市三峽區光明路60號
台灣彩券(隆富企業社)	新北市永和區自由街41號
台灣彩券(妙樂彩券行)	宜蘭縣蘇澳鎮中山路一段188號
台灣彩券(振信企業社)	台北市內湖區內湖路一段407號
台灣彩券(宏興投注站)	桃園市龜山區自強西路356號
台灣彩券(標緻西服店)	新北市永和區保平路185號
台灣彩券(鑫大贏家彩券行)	花蓮縣吉安鄉中正路一段146號
台灣彩券(財爺投注站)	彰化縣鹿港鎮頂草路四段490號
運動彩券(洋基彩券行)	台南市東區仁和路91之2號
台灣彩券(億萬園投注站)	苗栗縣竹南鎮龍山路二段45號
台灣彩券(榮冠彩券行)	台北市大安區基隆路二段201號
運動彩券(金幸運彩券行)	南投縣水里鄉民生路82號
台灣彩券(金雞彩券行)	台南市鹽水區中正路92號
台灣彩券(筑好彩券行)	屏東縣屏東市迪化二街75號
台灣彩券(來而富彩券行)	桃園市平鎮區金陵路214號
台灣彩券(麗廬電腦工作室)	南投縣埔里鎮南興街131號
台灣彩券(富陽商店)	桃園市桃園區壽星街46號
運動彩券(連冠體育用品社)	高雄市林園區東林西路273號
台灣彩券(麻吉彩券行)	南投縣仁愛鄉仁和路134號
台灣彩券(鴻利電腦投注站)	南投縣草屯鎮中正路817號
台灣彩券(樂歡天彩券行)	台中市北屯區軍功路一段732號
台灣彩券(喜多多彩券行)	花蓮縣壽豐鄉中山路三段44號
台灣彩券(宏寶彩券行)	新北市雙溪區中華路90號
台灣彩券(吉祥彩券行)	嘉義市西區興業西路99號
台灣彩券(龍穎彩券行)	台中市西屯區黎明路三段355號
台灣彩券(萬鴻彩券行)	新北市三重區光興街177號
台灣彩券(福貴財神商行)	新北市新店區光明街167號
台灣彩券(啟廷雜貨店)	台南市安南區安中路六段655號
大永發彩券行	新北市板橋區長江路二段234號
運動彩券(盈億投注行)	台中市潭子區潭興路二段382號
運動彩券(上樂企業社)	宜蘭縣羅東鎮中山路四段418號
台灣彩券(錢祥讚彩券行)	台南市北區中華北路一段137號
台灣彩券(愛民彩券行)	新北市新店區中正路27號
台灣彩券(天天樂彩券行)	雲林縣斗六市文化路319號
台灣彩券(威利彩券行)	新北市中和區興南路一段20之2號
台灣彩券(財力旺商行)	新北市三重區中正南路38號
台灣彩券(狂賀開出頭獎彩券行)	新北市新莊區新北大道七段223號
台灣彩券(幸福樂投注站)	桃園市中壢區榮民南路262號
台灣彩券(金富發彩券行)	台東縣台東市中興路四段666號
富立贏彩券投注站(原：台灣彩券)	新北市泰山區楓江路34號
台灣彩券(喜來發彩券行)	台南市南區健康路二段103號
台灣彩券(樂易富公益彩券)	高雄市湖內區湖中路197號
運動彩券(鑫圓商行)	台北市北投區實踐街34號
台灣彩券(山水投注站)	台北市萬華區康定路140號
台灣彩券(金寶發行)	台北市南港區忠孝東路六段410號
台灣彩券(鉅漾電腦彩券行)	高雄市前鎮區廣西路310號
台灣彩券(金天公彩券行)	台中市大里區中興路二段362號
台灣彩券(來運通信行)	雲林縣元長鄉元南路86號
台灣彩券(賜你發商行)	台中市東區樂業路251號
台灣彩券(金來旺商行)	台北市北投區致遠二路111號
台灣彩券(美君彩券行)	台中市大甲區民生路7號
台灣彩券(長宏電腦彩券行)	桃園市龜山區萬壽路二段901號
台灣彩券(六合彩券行)	苗栗縣竹南鎮民族街48號
台灣彩券(日新商行)	台中市西屯區西屯路二段295之1號
台灣彩券(祥富彩券行)	台中市豐原區中興路97號
台灣彩券(二三王彩券行)	高雄市苓雅區三多二路333巷3號
台灣彩券(錢來也商行)	高雄市三民區臥龍路32號
台灣彩券(玥玓商店)	台南市永康區成功路49號
運動彩券(興富發運動彩券行)	台南市新營區民治路64號
台灣彩券(妙難酬禮品行)	台北市內湖區成功路四段208號
台灣彩券(財庫投注站)	高雄市前金區成功一路244號
台灣彩券(億萬金投注站)	花蓮縣吉安鄉自強路89號
台灣彩券(利卡多投注站)	台北市松山區八德路四段138號
台灣彩券(錢最多郵幣行)	基隆市中正區中船路7巷38號
台灣彩券(星星彩券行)	高雄市鳳山區瑞隆東路119號
台灣彩券(長榮彩券行)	台北市大安區延吉街108號
台灣彩券(恆旺商行)	台北市松山區八德路四段42號
台灣彩券(金多彩彩券行)	台中市南區工學路51號
台灣彩券(日日旺彩券行)	新北市新莊區中正路413號
台灣彩券(飛來富微風彩券行)	台北市中山區八德路二段92號
台灣彩券(大興金香鋪)	高雄市苓雅區成功一路208號
台灣彩券(財富翁商行)	桃園市龜山區南祥路36號
台灣彩券(金穎商行)	台南市新營區民治路323號
台灣彩券(中信藥局)	台南市安平區永華路二段716號
台灣彩券(易發彩券行)	台中市神岡區中山路1325之1號
台灣彩券(來旺彩券行)	屏東縣屏東市勝利路189之3號
運動彩券(賞金彩券行)	桃園市龜山區新興街217號
台灣彩券(元寶彩券行)	新北市新店區寶中路89號
台灣彩券(吉祥富貴彩券行)	新北市板橋區互助街10號
台灣彩券(轉運點彩券行)	台北市中正區漢口街一段29號
台灣彩券(錢進你家彩券行)	新北市中和區福美路276號
台灣彩券(源源發商行)	桃園市楊梅市新成路77號
台灣彩券(明峰彩券行)	台南市北區林森路三段276號
台灣彩券(旺祥彩券行)	台北市萬華區桂林路90號
台灣彩券(福氣投注店)	新北市永和區安樂路106號
台灣彩券(連年發商行)	新竹市東區南大路653號
台灣彩券(財益彩券行)	高雄市林園區忠孝西路25號
台灣彩券(如日中天彩券行)	新北市三重區溪尾街138號
台灣彩券(財元商行)	新北市汐止區明峰街176號
台灣彩券(永倫商行)	新北市新店區光明街304號
運動彩券(瑪斯鴻運藝品社)	台北市中正區汀州路二段149號
運動彩券(福運彩券行)	基隆市信義區信一路110號
台灣彩券(上富翁投注站)	花蓮縣吉安鄉吉安路一段14號
台灣彩券(順發彩券行)	台南市官田區勝利路250號
台灣彩券(財礦商行)	高雄市鹽埕區五福四路232號
台灣彩券(包你發投注站)	高雄市新興區六合路121號
台灣彩券(金財圓企業社)	桃園市龜山區文化七路162號
台灣彩券(金永豐商行)	屏東縣枋寮鄉中山路二段296號
台灣彩券(禧運彩券行)	台南市東區崇明路484號
台灣彩券(八路金財神投注站)	花蓮縣花蓮市節約街37號
台灣彩券(裕勝彩券行)	台中市太平區中山路三段35號
台灣彩券(億進彩券行)	台南市永康區中山東路101號
台灣彩券(雅筑時裝社)	桃園市八德區廣福路20巷35弄40號
台灣彩券(慧發彩券行)	新北市板橋區金門街329號
台灣彩券(贏家公益彩券行)	台南市東區林森路二段113號
台灣彩券(必中彩券行)	台中市大里區德芳南三街28號
台灣彩券(喜美體育用品社)	台東縣台東市中華路一段273號
台灣彩券(億萬投注站)	彰化縣永靖鄉瑚璉路156號
台灣彩券(上億彩券行)	台中市外埔區甲后路367號
台灣彩券(皇家公益彩券行)	新北市中和區景新街475號
運動彩券(財鑫彩券行)	彰化縣彰化市自強南路42號
台灣彩券(聯發彩券行)	嘉義縣水上鄉外林街232號
台灣彩券(大富翁商行)	苗栗縣頭份鎮中華路123號
台灣彩券(通霄公益彩券行)	苗栗縣通霄鎮福德路52號
運動彩券(華興運動彩券商行)	台北市士林區天母東路8巷71號
台灣彩券(國民樂商行)	新竹縣湖口鄉中華路72號
台灣彩券(博士彩券行)	台北市士林區文林路82號
台灣彩券(六星天地商行)	台北市大同區重慶北路一段87之1號
台灣彩券(寶發彩券行)	高雄市新興區忠孝一路104號
運動彩券(台灣運動彩券行)	高雄市新興區七賢一路537號
台灣彩券(華豐彩券行)	台北市文山區興隆路三段66號
台灣彩券(怡恩商行)	花蓮縣吉安鄉中山路三段336號
運動彩券(運動家商行)	台北市北投區中央南路一段137號
台灣彩券(寶得商行)	台中市大里區爽文路432號
